Machine Name,Lloyd LRX ,Undamaged,1,,,2,,,3,,,1 hr healing,1,,,2,,,3,,,3 hr healing,1,,,2,,,3,,,4,
,50 N load cell at RT with a crosshead speed of 100 mm min−1 according to ISO-37,,Strain / %,Stress / MPa,,Strain / %,Stress / MPa,,Strain / %,Stress / MPa,,,Strain / %,Stress / MPa,,Strain / %,Stress / MPa,,Strain / %,Stress / MPa,,,Strain / %,Stress / MPa,,Strain / %,Stress / MPa,,Strain / %,Stress / MPa,,Strain / %,Stress / MPa
,,,-3.66,0,,-4.64,0,,-1.9,0,,,-0.8,0,,-1.03,0,,-1.83,-0.01,,,-4.07,-0.02,,-6.57,-0.02,,-8.38,-0.03,,,0
,,,613.53,0.48,,614.21,0.47,,578.04,0.36,,,342.63,0.43,,484.65,0.25,,282.02,0.33,,,341.49,0.35,,508.5,0.26,,348.83,0.35,,261.38,0.34
,,,615.04,0.48,,615.71,0.47,,579.45,0.36,,,343.48,0.43,,485.84,0.25,,282.73,0.33,,,342.34,0.35,,509.76,0.26,,349.71,0.35,,262.05,0.34
,,,616.54,0.48,,617.21,0.48,,580.86,0.36,,,344.33,0.43,,487.03,0.25,,283.44,0.33,,,343.2,0.35,,511.02,0.26,,350.59,0.35,,262.71,0.34
,,,618.04,0.48,,618.72,0.48,,582.28,0.36,,,345.18,0.43,,488.22,0.25,,284.14,0.33,,,344.06,0.35,,512.28,0.26,,351.47,0.35,,263.37,0.34
,,,619.54,0.48,,620.22,0.48,,583.69,0.36,,,346.03,0.43,,489.4,0.25,,284.85,0.33,,,344.91,0.35,,513.54,0.26,,352.36,0.35,,264.03,0.34
,,,621.04,0.49,,621.73,0.48,,585.1,0.36,,,346.88,0.43,,490.59,0.25,,285.56,0.33,,,345.77,0.35,,514.8,0.26,,353.24,0.35,,264.69,0.34
,,,622.54,0.49,,623.23,0.48,,586.51,0.36,,,347.73,0.43,,491.78,0.25,,286.27,0.33,,,346.62,0.35,,516.06,0.26,,354.12,0.35,,265.35,0.34
,,,624.04,0.49,,624.74,0.48,,587.92,0.36,,,348.58,0.43,,492.97,0.25,,286.97,0.33,,,347.48,0.35,,517.32,0.26,,355.01,0.35,,266.01,0.34
,,,625.55,0.49,,626.25,0.48,,589.33,0.36,,,349.43,0.43,,494.16,0.25,,287.68,0.33,,,348.33,0.35,,518.58,0.26,,355.89,0.35,,266.67,0.34
,,,627.05,0.49,,627.75,0.48,,590.74,0.36,,,350.28,0.43,,495.35,0.25,,288.39,0.33,,,349.19,0.35,,519.84,0.26,,356.77,0.35,,267.33,0.34
,,,628.55,0.49,,629.26,0.48,,592.15,0.36,,,351.13,0.43,,496.54,0.25,,289.09,0.33,,,350.04,0.35,,521.1,0.26,,357.66,0.35,,267.99,0.34
,,,630.05,0.49,,630.76,0.48,,593.56,0.36,,,351.98,0.43,,497.73,0.25,,289.8,0.33,,,350.9,0.35,,522.36,0.26,,358.54,0.35,,268.65,0.34
,,,631.55,0.49,,632.27,0.48,,594.96,0.36,,,352.83,0.43,,498.92,0.25,,290.51,0.33,,,351.75,0.35,,523.62,0.26,,359.42,0.35,,269.31,0.34
,,,633.05,0.49,,633.78,0.48,,596.37,0.36,,,353.68,0.43,,500.11,0.25,,291.22,0.33,,,352.61,0.35,,524.88,0.26,,360.3,0.35,,269.97,0.34
,,,634.55,0.49,,635.28,0.48,,597.78,0.37,,,354.53,0.43,,501.3,0.25,,291.92,0.33,,,353.46,0.35,,526.14,0.26,,361.19,0.35,,270.63,0.34
,,,636.06,0.49,,636.79,0.48,,599.19,0.37,,,355.38,0.43,,502.49,0.25,,292.63,0.33,,,354.32,0.35,,527.4,0.26,,362.07,0.35,,271.29,0.34
,,,637.56,0.49,,638.3,0.48,,600.6,0.37,,,356.23,0.43,,503.68,0.25,,293.34,0.33,,,355.17,0.35,,528.66,0.26,,362.95,0.36,,271.95,0.34
,,,639.06,0.49,,639.8,0.48,,602.01,0.37,,,357.08,0.43,,504.87,0.25,,294.05,0.33,,,356.03,0.35,,529.92,0.26,,363.84,0.36,,272.61,0.34
,,,640.56,0.49,,641.31,0.48,,603.41,0.37,,,357.93,0.43,,506.06,0.25,,294.75,0.33,,,356.88,0.35,,531.18,0.26,,364.72,0.36,,273.27,0.34
,,,642.06,0.49,,642.82,0.48,,604.82,0.37,,,358.78,0.43,,507.25,0.25,,295.46,0.33,,,357.74,0.35,,532.44,0.26,,365.6,0.36,,273.93,0.34
,,,643.57,0.49,,644.32,0.48,,606.23,0.37,,,359.63,0.43,,508.43,0.25,,296.17,0.33,,,358.59,0.35,,533.7,0.26,,366.49,0.36,,274.59,0.34
,,,645.07,0.49,,645.83,0.48,,607.64,0.37,,,360.48,0.43,,509.62,0.25,,296.87,0.33,,,359.45,0.35,,534.96,0.26,,367.37,0.36,,275.25,0.34
,,,646.57,0.49,,647.34,0.48,,609.05,0.37,,,361.33,0.43,,510.81,0.25,,297.58,0.33,,,360.3,0.35,,536.22,0.26,,368.25,0.36,,275.91,0.34
,,,648.07,0.49,,648.84,0.48,,610.45,0.37,,,362.18,0.43,,512,0.25,,298.29,0.33,,,361.16,0.35,,537.48,0.26,,369.13,0.36,,276.57,0.34
,,,649.57,0.49,,650.35,0.48,,611.86,0.37,,,363.03,0.43,,513.19,0.25,,299,0.33,,,362.01,0.35,,538.74,0.26,,370.02,0.36,,277.23,0.34
,,,651.08,0.5,,651.86,0.49,,613.27,0.37,,,363.88,0.43,,514.38,0.25,,299.7,0.33,,,362.87,0.35,,540,0.26,,370.9,0.36,,277.89,0.34
,,,652.58,0.5,,653.36,0.49,,614.69,0.37,,,364.73,0.43,,515.57,0.25,,300.41,0.33,,,363.72,0.35,,541.26,0.26,,371.78,0.36,,278.55,0.34
,,,654.08,0.5,,654.87,0.49,,616.1,0.37,,,365.58,0.43,,516.76,0.25,,301.12,0.33,,,364.58,0.35,,542.52,0.26,,372.67,0.36,,279.21,0.34
,,,655.58,0.5,,656.37,0.49,,617.51,0.37,,,366.43,0.43,,517.95,0.25,,301.82,0.33,,,365.43,0.35,,543.78,0.26,,373.55,0.36,,279.87,0.34
,,,657.09,0.5,,657.88,0.49,,618.93,0.37,,,367.28,0.43,,519.14,0.25,,302.53,0.33,,,366.29,0.35,,545.04,0.26,,374.43,0.36,,280.53,0.34
,,,658.59,0.5,,659.39,0.49,,620.34,0.37,,,368.13,0.43,,520.33,0.25,,303.24,0.33,,,367.14,0.35,,546.29,0.26,,375.32,0.36,,281.19,0.34
,,,660.09,0.5,,660.89,0.49,,621.75,0.37,,,368.98,0.44,,521.52,0.25,,303.95,0.33,,,368,0.35,,547.55,0.26,,376.2,0.36,,281.86,0.34
,,,661.59,0.5,,662.4,0.49,,623.16,0.37,,,369.83,0.44,,522.71,0.25,,304.65,0.33,,,368.85,0.35,,548.81,0.26,,377.08,0.36,,282.52,0.34
,,,663.09,0.5,,663.91,0.49,,624.58,0.37,,,370.68,0.44,,523.9,0.25,,305.36,0.33,,,369.71,0.35,,550.07,0.26,,377.96,0.36,,283.18,0.34
,,,664.6,0.5,,665.41,0.49,,625.99,0.37,,,371.53,0.44,,525.09,0.25,,306.07,0.33,,,370.56,0.35,,551.33,0.26,,378.85,0.36,,283.84,0.34
,,,666.1,0.5,,666.92,0.49,,627.4,0.37,,,372.38,0.44,,526.27,0.25,,306.77,0.33,,,371.42,0.35,,552.59,0.26,,379.73,0.36,,284.5,0.34
,,,667.6,0.5,,668.43,0.49,,628.82,0.37,,,373.23,0.44,,527.46,0.25,,307.48,0.33,,,372.27,0.35,,553.85,0.26,,380.61,0.36,,285.16,0.34
,,,669.1,0.5,,669.93,0.49,,630.23,0.37,,,374.08,0.44,,528.65,0.25,,308.13,0.33,,,373.13,0.35,,555.11,0.26,,381.5,0.36,,285.82,0.34
,,,670.61,0.5,,671.44,0.49,,631.64,0.37,,,374.93,0.44,,529.84,0.25,,308.78,0.33,,,373.98,0.35,,556.37,0.26,,382.38,0.36,,286.48,0.34
,,,672.11,0.5,,672.95,0.49,,633.05,0.37,,,375.78,0.44,,531.03,0.25,,309.48,0.33,,,374.84,0.35,,557.63,0.26,,383.26,0.36,,287.14,0.34
,,,673.61,0.5,,674.46,0.49,,634.47,0.37,,,376.63,0.44,,532.22,0.25,,310.19,0.33,,,375.69,0.35,,558.89,0.26,,384.15,0.36,,287.8,0.34
,,,675.11,0.5,,675.96,0.49,,635.88,0.37,,,377.48,0.44,,533.41,0.25,,310.9,0.33,,,376.55,0.35,,560.15,0.26,,385.03,0.36,,288.46,0.34
,,,676.62,0.5,,677.47,0.49,,637.29,0.37,,,378.33,0.44,,534.6,0.25,,311.61,0.33,,,377.4,0.35,,561.41,0.26,,385.91,0.36,,289.12,0.34
,,,678.12,0.5,,678.98,0.49,,638.71,0.37,,,379.18,0.44,,535.79,0.25,,312.31,0.33,,,378.26,0.35,,562.67,0.26,,386.79,0.36,,289.78,0.34
,,,679.62,0.5,,680.48,0.49,,640.12,0.37,,,380.03,0.44,,536.98,0.25,,313.02,0.33,,,379.11,0.35,,563.92,0.26,,387.68,0.36,,290.44,0.34
,,,681.12,0.5,,681.99,0.49,,641.53,0.37,,,380.88,0.44,,538.17,0.25,,313.73,0.33,,,379.97,0.36,,565.18,0.26,,388.56,0.36,,291.11,0.34
,,,682.62,0.51,,683.5,0.5,,642.94,0.37,,,381.73,0.44,,539.36,0.25,,314.43,0.33,,,380.82,0.36,,566.44,0.26,,389.44,0.36,,291.77,0.34
,,,684.12,0.51,,685.01,0.5,,644.36,0.37,,,382.58,0.44,,540.55,0.25,,315.14,0.33,,,381.68,0.36,,567.7,0.27,,390.33,0.36,,292.43,0.34
,,,685.63,0.51,,686.51,0.5,,645.77,0.37,,,383.43,0.44,,541.74,0.25,,315.85,0.33,,,382.53,0.36,,568.95,0.27,,391.21,0.36,,293.09,0.34
,,,687.13,0.51,,688.02,0.5,,647.18,0.37,,,384.28,0.44,,542.94,0.25,,316.56,0.33,,,383.39,0.36,,570.21,0.27,,392.09,0.36,,293.75,0.34
,,,688.63,0.51,,689.53,0.5,,648.6,0.37,,,385.13,0.44,,544.13,0.25,,317.26,0.33,,,384.24,0.36,,571.47,0.27,,392.98,0.36,,294.41,0.34
,,,690.13,0.51,,691.04,0.5,,650.01,0.37,,,385.98,0.44,,545.32,0.25,,317.97,0.33,,,385.1,0.36,,572.73,0.27,,393.86,0.36,,295.07,0.34
,,,691.63,0.51,,692.54,0.5,,651.42,0.37,,,386.83,0.44,,546.51,0.25,,318.68,0.33,,,385.95,0.36,,573.98,0.27,,394.74,0.36,,295.73,0.34
,,,693.13,0.51,,694.05,0.5,,652.83,0.38,,,387.68,0.44,,547.7,0.25,,319.38,0.33,,,386.81,0.36,,575.24,0.27,,395.62,0.36,,296.39,0.34
,,,694.63,0.51,,695.56,0.5,,654.25,0.38,,,388.53,0.44,,548.89,0.25,,320.09,0.33,,,387.66,0.36,,576.5,0.27,,396.51,0.36,,297.05,0.34
,,,696.13,0.51,,697.06,0.5,,655.66,0.38,,,389.38,0.44,,550.08,0.25,,320.8,0.33,,,388.52,0.36,,577.76,0.27,,397.39,0.36,,297.71,0.34
,,,697.63,0.51,,698.57,0.5,,657.07,0.38,,,390.23,0.44,,551.27,0.25,,321.51,0.33,,,389.37,0.36,,579.01,0.27,,398.27,0.36,,298.37,0.34
,,,699.13,0.51,,700.08,0.5,,658.49,0.38,,,391.08,0.44,,552.46,0.25,,322.21,0.33,,,390.23,0.36,,580.27,0.27,,399.16,0.36,,299.03,0.34
,,,700.63,0.51,,701.58,0.5,,659.9,0.38,,,391.93,0.44,,553.65,0.25,,322.92,0.33,,,391.08,0.36,,581.53,0.27,,400.04,0.36,,299.69,0.34
,,,702.13,0.51,,703.09,0.5,,661.31,0.38,,,392.78,0.44,,554.84,0.25,,323.63,0.33,,,391.94,0.36,,582.79,0.27,,400.92,0.36,,300.36,0.34
,,,703.64,0.51,,704.6,0.5,,662.72,0.38,,,393.63,0.44,,556.03,0.25,,324.33,0.33,,,392.79,0.36,,584.04,0.27,,401.81,0.36,,301.02,0.34
,,,705.14,0.51,,706.11,0.5,,664.14,0.38,,,394.48,0.44,,557.22,0.26,,325.04,0.33,,,393.65,0.36,,585.3,0.27,,402.69,0.36,,301.68,0.34
,,,706.64,0.51,,707.61,0.5,,665.55,0.38,,,395.33,0.44,,558.41,0.26,,325.75,0.33,,,394.5,0.36,,586.56,0.27,,403.57,0.36,,302.34,0.34
,,,708.14,0.51,,709.12,0.5,,666.96,0.38,,,396.18,0.44,,559.6,0.26,,326.46,0.33,,,395.36,0.36,,587.82,0.27,,404.45,0.36,,303,0.34
,,,709.64,0.51,,710.63,0.5,,668.37,0.38,,,397.03,0.44,,560.79,0.26,,327.16,0.33,,,396.21,0.36,,589.08,0.27,,405.34,0.36,,303.66,0.34
,,,711.14,0.51,,712.13,0.5,,669.79,0.38,,,397.88,0.44,,561.98,0.26,,327.87,0.33,,,397.07,0.36,,590.34,0.27,,406.22,0.36,,304.32,0.34
,,,712.64,0.51,,713.64,0.5,,671.2,0.38,,,398.73,0.44,,563.17,0.26,,328.58,0.33,,,397.92,0.36,,591.6,0.27,,407.1,0.36,,304.98,0.34
,,,714.14,0.52,,715.15,0.5,,672.61,0.38,,,399.58,0.44,,564.36,0.26,,329.28,0.33,,,398.78,0.36,,592.86,0.27,,407.99,0.36,,305.64,0.34
,,,715.64,0.52,,716.65,0.51,,674.03,0.38,,,400.43,0.44,,565.55,0.26,,329.99,0.33,,,399.64,0.36,,594.12,0.27,,408.87,0.36,,306.3,0.34
,,,717.14,0.52,,718.16,0.51,,675.44,0.38,,,401.28,0.44,,566.74,0.26,,330.7,0.33,,,400.49,0.36,,595.37,0.27,,409.75,0.36,,306.96,0.34
,,,718.64,0.52,,719.67,0.51,,676.85,0.38,,,402.14,0.44,,567.93,0.26,,331.41,0.33,,,401.35,0.36,,596.63,0.27,,410.64,0.36,,307.62,0.34
,,,720.14,0.52,,721.18,0.51,,678.26,0.38,,,402.99,0.44,,569.12,0.26,,332.11,0.33,,,402.2,0.36,,597.89,0.27,,411.52,0.36,,308.28,0.34
,,,721.64,0.52,,722.68,0.51,,679.68,0.38,,,403.84,0.44,,570.31,0.26,,332.82,0.33,,,403.06,0.36,,599.15,0.27,,412.4,0.36,,308.95,0.34
,,,723.15,0.52,,724.19,0.51,,681.09,0.38,,,404.69,0.44,,571.5,0.26,,333.53,0.33,,,403.91,0.36,,600.41,0.27,,413.28,0.36,,309.61,0.34
,,,724.65,0.52,,725.7,0.51,,682.5,0.38,,,405.54,0.44,,572.69,0.26,,334.23,0.33,,,404.77,0.36,,601.67,0.27,,414.17,0.36,,310.27,0.34
,,,726.15,0.52,,727.2,0.51,,683.92,0.38,,,406.39,0.44,,573.88,0.26,,334.94,0.33,,,405.62,0.36,,602.93,0.27,,415.05,0.36,,310.93,0.34
,,,727.65,0.52,,728.71,0.51,,685.33,0.38,,,407.24,0.45,,575.06,0.26,,335.65,0.33,,,406.48,0.36,,604.19,0.27,,415.93,0.36,,311.59,0.34
,,,729.15,0.52,,730.22,0.51,,686.74,0.38,,,408.09,0.45,,576.25,0.26,,336.36,0.33,,,407.33,0.36,,605.45,0.27,,416.82,0.36,,312.25,0.34
,,,730.65,0.52,,731.72,0.51,,688.15,0.38,,,408.94,0.45,,577.44,0.26,,337.06,0.33,,,408.19,0.36,,606.71,0.27,,417.7,0.36,,312.91,0.34
,,,732.15,0.52,,733.23,0.51,,689.57,0.38,,,409.79,0.45,,578.63,0.26,,337.77,0.33,,,409.04,0.36,,607.97,0.27,,418.58,0.36,,313.57,0.34
,,,733.65,0.52,,734.74,0.51,,690.98,0.38,,,410.64,0.45,,579.81,0.26,,338.48,0.33,,,409.9,0.36,,609.23,0.27,,419.47,0.36,,314.23,0.34
,,,735.15,0.52,,736.25,0.51,,692.39,0.38,,,411.49,0.45,,581,0.26,,339.18,0.33,,,410.75,0.36,,610.49,0.27,,420.35,0.36,,314.89,0.34
,,,736.65,0.52,,737.75,0.51,,693.81,0.38,,,412.34,0.45,,582.19,0.26,,339.89,0.33,,,411.61,0.36,,611.75,0.27,,421.23,0.36,,315.55,0.34
,,,738.15,0.52,,739.26,0.51,,695.22,0.38,,,413.19,0.45,,583.38,0.26,,340.6,0.33,,,412.46,0.36,,613.01,0.27,,422.12,0.36,,316.21,0.34
,,,739.65,0.52,,740.77,0.51,,696.63,0.38,,,414.04,0.45,,584.56,0.26,,341.31,0.33,,,413.32,0.36,,614.27,0.27,,423,0.36,,316.87,0.34
,,,741.15,0.52,,742.27,0.51,,698.04,0.38,,,414.89,0.45,,585.75,0.26,,342.01,0.33,,,414.17,0.36,,615.53,0.27,,423.88,0.36,,317.53,0.34
,,,742.66,0.52,,743.78,0.51,,699.46,0.38,,,415.74,0.45,,586.94,0.26,,342.72,0.33,,,415.03,0.36,,616.79,0.27,,424.77,0.36,,318.2,0.34
,,,744.16,0.52,,745.29,0.51,,700.87,0.38,,,416.59,0.45,,588.13,0.26,,343.43,0.33,,,415.88,0.36,,618.05,0.27,,425.65,0.36,,318.86,0.34
,,,745.66,0.53,,746.79,0.51,,702.28,0.38,,,417.44,0.45,,589.31,0.26,,344.13,0.33,,,416.74,0.36,,619.31,0.27,,426.53,0.36,,319.52,0.34
,,,747.16,0.53,,748.3,0.51,,703.7,0.38,,,418.29,0.45,,590.5,0.26,,344.84,0.33,,,417.59,0.36,,620.57,0.27,,427.42,0.37,,320.18,0.34
,,,748.66,0.53,,749.81,0.51,,705.11,0.38,,,419.14,0.45,,591.69,0.26,,345.55,0.33,,,418.45,0.36,,621.83,0.27,,428.3,0.37,,320.84,0.34
,,,750.16,0.53,,751.31,0.52,,706.52,0.39,,,419.99,0.45,,592.88,0.26,,346.25,0.33,,,419.3,0.36,,623.09,0.27,,429.18,0.37,,321.5,0.34
,,,751.66,0.53,,752.82,0.52,,707.94,0.39,,,420.84,0.45,,594.06,0.26,,346.96,0.33,,,420.16,0.36,,624.35,0.27,,430.07,0.37,,322.16,0.34
,,,753.16,0.53,,754.33,0.52,,709.35,0.39,,,421.69,0.45,,595.25,0.26,,347.67,0.33,,,421.01,0.36,,625.61,0.27,,430.95,0.37,,322.82,0.34
,,,754.66,0.53,,755.83,0.52,,710.76,0.39,,,422.54,0.45,,596.44,0.26,,348.38,0.33,,,421.87,0.36,,626.87,0.28,,431.83,0.37,,323.48,0.34
,,,756.16,0.53,,757.34,0.52,,712.18,0.39,,,423.39,0.45,,597.63,0.26,,349.08,0.33,,,422.72,0.36,,628.12,0.28,,432.72,0.37,,324.14,0.34
,,,757.66,0.53,,758.85,0.52,,713.59,0.39,,,424.25,0.45,,598.81,0.26,,349.79,0.33,,,423.58,0.36,,629.38,0.28,,433.6,0.37,,324.8,0.34
,,,759.16,0.53,,760.35,0.52,,715,0.39,,,425.1,0.45,,600,0.26,,350.5,0.33,,,424.43,0.36,,630.64,0.28,,434.48,0.37,,325.46,0.34
,,,760.66,0.53,,761.86,0.52,,716.41,0.39,,,425.95,0.45,,601.19,0.26,,351.2,0.33,,,425.29,0.36,,631.9,0.28,,435.37,0.37,,326.12,0.34
,,,762.17,0.53,,763.37,0.52,,717.83,0.39,,,426.8,0.45,,602.38,0.26,,351.91,0.33,,,426.14,0.36,,633.16,0.28,,436.25,0.37,,326.78,0.34
,,,763.67,0.53,,764.87,0.52,,719.24,0.39,,,427.65,0.45,,603.57,0.26,,352.62,0.33,,,427,0.36,,634.42,0.28,,437.13,0.37,,327.45,0.34
,,,765.17,0.53,,766.38,0.52,,720.65,0.39,,,428.5,0.45,,604.75,0.26,,353.33,0.33,,,427.85,0.36,,635.68,0.28,,438.02,0.37,,328.11,0.34
,,,766.67,0.53,,767.89,0.52,,722.07,0.39,,,429.35,0.45,,605.94,0.26,,354.03,0.33,,,428.71,0.36,,636.94,0.28,,438.9,0.37,,328.77,0.34
,,,768.17,0.53,,769.39,0.52,,723.48,0.39,,,430.2,0.45,,607.13,0.26,,354.74,0.33,,,429.56,0.36,,638.2,0.28,,439.78,0.37,,329.43,0.33
,,,769.67,0.53,,770.9,0.52,,724.89,0.39,,,431.05,0.45,,608.32,0.26,,355.45,0.33,,,430.42,0.36,,639.46,0.28,,440.67,0.37,,330.09,0.33
,,,771.17,0.53,,772.41,0.52,,726.31,0.39,,,431.9,0.45,,609.51,0.26,,356.15,0.33,,,431.27,0.36,,640.72,0.28,,441.55,0.37,,330.75,0.33
,,,772.67,0.53,,773.91,0.52,,727.72,0.39,,,432.75,0.45,,610.7,0.26,,356.86,0.33,,,432.13,0.36,,641.98,0.28,,442.43,0.37,,331.41,0.33
,,,774.17,0.53,,775.42,0.52,,729.13,0.39,,,433.6,0.45,,611.89,0.26,,357.57,0.33,,,432.98,0.36,,643.24,0.28,,443.32,0.37,,332.07,0.33
,,,775.67,0.53,,776.93,0.52,,730.55,0.39,,,434.45,0.45,,613.08,0.26,,358.28,0.33,,,433.84,0.36,,644.5,0.28,,444.2,0.37,,332.73,0.33
,,,777.17,0.53,,778.43,0.52,,731.96,0.39,,,435.3,0.45,,614.26,0.26,,358.98,0.33,,,434.69,0.36,,645.76,0.28,,445.08,0.37,,333.39,0.33
,,,778.67,0.53,,779.94,0.52,,733.37,0.39,,,436.15,0.45,,615.45,0.26,,359.69,0.33,,,435.55,0.36,,647.02,0.28,,445.97,0.37,,334.05,0.33
,,,780.18,0.53,,781.45,0.52,,734.78,0.39,,,437,0.45,,616.64,0.26,,360.4,0.33,,,436.4,0.36,,648.28,0.28,,446.85,0.37,,334.71,0.33
,,,781.68,0.53,,782.95,0.52,,736.2,0.39,,,437.85,0.45,,617.83,0.26,,361.1,0.33,,,437.26,0.36,,649.54,0.28,,447.73,0.37,,335.37,0.33
,,,783.18,0.53,,784.46,0.52,,737.61,0.39,,,438.7,0.45,,619.02,0.26,,361.81,0.33,,,438.11,0.36,,650.8,0.28,,448.62,0.37,,336.04,0.33
,,,784.68,0.54,,785.96,0.52,,739.02,0.39,,,439.55,0.45,,620.21,0.26,,362.52,0.33,,,438.97,0.36,,652.06,0.28,,449.5,0.37,,336.7,0.33
,,,786.18,0.54,,787.47,0.53,,740.44,0.39,,,440.4,0.45,,621.4,0.26,,363.23,0.33,,,439.82,0.36,,653.31,0.28,,450.38,0.37,,337.36,0.33
,,,787.68,0.54,,788.98,0.53,,741.85,0.39,,,441.25,0.45,,622.59,0.26,,363.93,0.33,,,440.68,0.36,,654.57,0.28,,451.27,0.37,,338.02,0.33
,,,789.18,0.54,,790.48,0.53,,743.26,0.39,,,442.1,0.45,,623.78,0.26,,364.64,0.33,,,441.53,0.36,,655.83,0.28,,452.15,0.37,,338.68,0.33
,,,790.68,0.54,,791.99,0.53,,744.68,0.39,,,442.95,0.45,,624.96,0.26,,365.35,0.33,,,442.39,0.36,,657.09,0.28,,453.03,0.37,,339.34,0.33
,,,792.18,0.54,,793.49,0.53,,746.09,0.39,,,443.8,0.46,,626.15,0.26,,366.05,0.33,,,443.24,0.36,,658.35,0.28,,453.92,0.37,,340,0.33
,,,793.68,0.54,,795,0.53,,747.5,0.39,,,444.65,0.46,,627.34,0.26,,366.76,0.33,,,444.1,0.36,,659.61,0.28,,454.8,0.37,,340.66,0.33
,,,795.18,0.54,,796.51,0.53,,748.92,0.39,,,445.5,0.46,,628.53,0.26,,367.47,0.33,,,444.95,0.36,,660.87,0.28,,455.68,0.37,,341.32,0.33
,,,796.68,0.54,,798.01,0.53,,750.33,0.39,,,446.35,0.46,,629.72,0.27,,368.18,0.33,,,445.81,0.36,,662.13,0.28,,456.57,0.37,,341.98,0.33
,,,798.18,0.54,,799.52,0.53,,751.74,0.39,,,447.21,0.46,,630.91,0.27,,368.88,0.33,,,446.66,0.36,,663.39,0.28,,457.45,0.37,,342.64,0.33
,,,799.69,0.54,,801.03,0.53,,753.16,0.39,,,448.06,0.46,,632.1,0.27,,369.59,0.33,,,447.52,0.36,,664.65,0.28,,458.33,0.37,,343.3,0.33
,,,801.19,0.54,,802.53,0.53,,754.57,0.39,,,448.91,0.46,,633.29,0.27,,370.3,0.33,,,448.37,0.36,,665.91,0.28,,459.22,0.37,,343.96,0.33
,,,802.69,0.54,,804.04,0.53,,755.98,0.39,,,449.76,0.46,,634.48,0.27,,371,0.33,,,449.23,0.36,,667.17,0.28,,460.1,0.37,,344.62,0.33
,,,804.19,0.54,,805.54,0.53,,757.39,0.39,,,450.61,0.46,,635.66,0.27,,371.71,0.33,,,450.08,0.36,,668.43,0.28,,460.98,0.37,,345.29,0.33
,,,805.69,0.54,,807.05,0.53,,758.81,0.39,,,451.46,0.46,,636.85,0.27,,372.42,0.33,,,450.94,0.36,,669.69,0.28,,461.87,0.37,,345.95,0.33
,,,807.18,0.54,,808.56,0.53,,760.22,0.39,,,452.31,0.46,,638.04,0.27,,373.13,0.33,,,451.79,0.36,,670.95,0.28,,462.75,0.37,,346.61,0.33
,,,808.68,0.54,,810.06,0.53,,761.63,0.4,,,453.16,0.46,,639.23,0.27,,373.83,0.33,,,452.65,0.36,,672.21,0.28,,463.63,0.37,,347.27,0.33
,,,810.18,0.54,,811.57,0.53,,763.05,0.4,,,454.01,0.46,,640.42,0.27,,374.54,0.33,,,453.5,0.36,,673.47,0.28,,464.52,0.37,,347.93,0.33
,,,811.67,0.54,,813.08,0.53,,764.46,0.4,,,454.86,0.46,,641.61,0.27,,375.25,0.33,,,454.36,0.36,,674.73,0.28,,465.4,0.37,,348.59,0.33
,,,813.17,0.54,,814.58,0.53,,765.87,0.4,,,455.71,0.46,,642.8,0.27,,375.95,0.33,,,455.21,0.36,,675.99,0.28,,466.28,0.37,,349.25,0.33
,,,814.67,0.54,,816.09,0.53,,767.3,0.4,,,456.56,0.46,,643.99,0.27,,376.66,0.33,,,456.07,0.36,,677.24,0.28,,467.17,0.37,,349.91,0.33
,,,816.17,0.54,,817.59,0.53,,768.73,0.4,,,457.41,0.46,,645.18,0.27,,377.37,0.33,,,456.92,0.36,,678.5,0.28,,468.05,0.37,,350.57,0.33
,,,817.66,0.54,,819.1,0.53,,770.14,0.4,,,458.26,0.46,,646.36,0.27,,378.08,0.33,,,457.78,0.36,,679.76,0.28,,468.93,0.37,,351.23,0.33
,,,819.16,0.54,,820.61,0.53,,771.56,0.4,,,459.11,0.46,,647.55,0.27,,378.78,0.33,,,458.63,0.36,,681.02,0.28,,469.82,0.37,,351.89,0.33
,,,820.66,0.54,,822.11,0.53,,772.97,0.4,,,459.96,0.46,,648.74,0.27,,379.49,0.33,,,459.49,0.36,,682.28,0.28,,470.7,0.37,,352.55,0.33
,,,822.16,0.54,,823.62,0.53,,774.38,0.4,,,460.81,0.46,,649.93,0.27,,380.2,0.33,,,460.34,0.36,,683.54,0.28,,471.58,0.37,,353.21,0.33
,,,823.65,0.55,,825.13,0.53,,775.8,0.4,,,461.66,0.46,,651.12,0.27,,380.9,0.33,,,461.2,0.36,,684.8,0.28,,472.47,0.37,,353.87,0.33
,,,825.15,0.55,,826.64,0.53,,777.21,0.4,,,462.51,0.46,,652.31,0.27,,381.61,0.33,,,462.05,0.36,,686.06,0.29,,473.35,0.37,,354.54,0.33
,,,826.65,0.55,,828.15,0.53,,778.62,0.4,,,463.36,0.46,,653.5,0.27,,382.32,0.33,,,462.91,0.37,,687.32,0.29,,474.23,0.37,,355.2,0.33
,,,828.15,0.55,,829.66,0.53,,780.03,0.4,,,464.21,0.46,,654.69,0.27,,383.02,0.33,,,463.76,0.37,,688.58,0.29,,475.11,0.37,,355.86,0.33
,,,829.65,0.55,,831.17,0.53,,781.45,0.4,,,465.06,0.46,,655.87,0.27,,383.73,0.33,,,464.62,0.37,,689.84,0.29,,476,0.37,,356.52,0.33
