Machine Name,Lloyd LRX ,P40 Undamaged,1,,,2,,,3,,,4,,,P40 20 min healing,1,,,2,,,3,,,P40 1 hr healing,1,,,2,,,3,,,4,,,P40 3 hr healing,1,,,2,,,3,,,4,
,50 N load cell at RT with a crosshead speed of 100 mm min−1 according to ISO-37,,Strain / %,Stress / MPa,,Strain / %,Stress / MPa,,Strain / %,Stress / MPa,,Strain / %,Stress / MPa,,,Strain / %,Stress / MPa,,Strain / %,Stress / MPa,,Strain / %,Stress / MPa,,,Strain / %,Stress / MPa,,Strain / %,Stress / MPa,,Strain / %,Stress / MPa,,Strain / %,Stress / MPa,,,Strain / %,Stress / MPa,,Strain / %,Stress / MPa,,Strain / %,Stress / MPa,,Strain / %,Stress / MPa
,,,-0.86,0,,-3.15,0.01,,-3.29,0,,-5.6,0,,,-2.29,0,,-5.72,0,,-1.1,0,,,-1.12,0,,-0.57,0,,-0.28,0,,-4.59,0,,,-0.62,0,,-3.11,0,,-0.38,0,,-8.26,0
,,,605.83,0.35,,,,,729.91,0.3,,616.17,0.3,,,429.27,0.35,,421.56,0.26,,461.53,0.28,,,542.04,0.38,,551.5,0.3,,366.03,0.26,,491.48,0.24,,,544.92,0.43,,566.37,0.36,,628.95,0.34,,550.98,0.27
,,,607.63,0.35,,,,,732.08,0.3,,618.02,0.3,,,430.55,0.35,,422.84,0.26,,462.92,0.28,,,543.65,0.38,,553.14,0.3,,367.13,0.26,,492.99,0.24,,,546.57,0.43,,568.06,0.36,,630.81,0.34,,552.65,0.27
,,,609.43,0.35,,,,,734.24,0.3,,619.86,0.3,,,431.84,0.35,,424.12,0.26,,464.31,0.28,,,545.26,0.38,,554.77,0.3,,368.23,0.26,,494.51,0.24,,,548.22,0.43,,569.75,0.36,,632.68,0.34,,554.33,0.27
,,,611.22,0.35,,,,,736.41,0.3,,621.7,0.3,,,433.13,0.35,,425.4,0.26,,465.69,0.28,,,546.87,0.38,,556.41,0.3,,369.33,0.26,,496.02,0.24,,,549.86,0.43,,571.45,0.36,,634.54,0.34,,556,0.27
,,,613.02,0.35,,,,,738.59,0.3,,623.54,0.3,,,434.42,0.35,,426.68,0.26,,467.08,0.28,,,548.48,0.38,,558.04,0.3,,370.43,0.26,,497.53,0.24,,,551.51,0.43,,573.14,0.36,,636.4,0.34,,557.68,0.27
,,,614.82,0.35,,,,,740.84,0.3,,625.39,0.3,,,435.71,0.35,,427.96,0.26,,468.46,0.28,,,550.09,0.38,,559.68,0.3,,371.53,0.26,,499.04,0.24,,,553.16,0.43,,574.83,0.36,,638.27,0.34,,559.36,0.27
,,,616.62,0.35,,,,,742.96,0.3,,627.23,0.3,,,436.99,0.35,,429.24,0.26,,469.85,0.28,,,551.7,0.38,,561.32,0.3,,372.63,0.26,,500.56,0.24,,,554.81,0.43,,576.52,0.36,,640.13,0.34,,561.03,0.27
,,,618.41,0.35,,,,,745.13,0.3,,629.07,0.3,,,438.28,0.35,,430.52,0.26,,471.23,0.28,,,553.31,0.38,,562.96,0.3,,373.73,0.26,,502.07,0.24,,,556.46,0.43,,578.22,0.36,,641.99,0.34,,562.71,0.27
,,,620.21,0.35,,,,,747.29,0.3,,630.92,0.3,,,439.57,0.35,,431.8,0.26,,472.62,0.28,,,554.92,0.38,,564.59,0.3,,374.83,0.26,,503.58,0.24,,,558.11,0.43,,579.91,0.36,,643.85,0.34,,564.38,0.27
,,,622.01,0.35,,,,,749.46,0.3,,632.76,0.3,,,440.86,0.35,,433.07,0.26,,474,0.28,,,556.52,0.38,,566.23,0.3,,375.93,0.26,,505.09,0.24,,,559.75,0.43,,581.61,0.36,,645.72,0.34,,566.06,0.27
,,,623.8,0.35,,,,,751.62,0.3,,634.6,0.3,,,442.15,0.35,,434.35,0.26,,475.39,0.28,,,558.13,0.38,,567.86,0.3,,377.03,0.26,,506.61,0.24,,,561.4,0.43,,583.3,0.36,,647.58,0.34,,567.73,0.27
,,,625.6,0.35,,,,,753.79,0.3,,636.45,0.3,,,443.43,0.35,,435.63,0.26,,476.77,0.28,,,559.74,0.38,,569.5,0.3,,378.13,0.26,,508.12,0.24,,,563.05,0.43,,584.99,0.36,,649.44,0.34,,569.41,0.27
,,,627.4,0.35,,,,,755.95,0.3,,638.29,0.3,,,444.72,0.35,,436.91,0.26,,478.16,0.28,,,561.35,0.38,,571.13,0.3,,379.23,0.26,,509.63,0.24,,,564.7,0.43,,586.69,0.36,,651.31,0.34,,571.09,0.27
,,,629.19,0.35,,,,,758.12,0.3,,640.13,0.3,,,446.01,0.35,,438.19,0.26,,479.54,0.28,,,562.96,0.38,,572.77,0.3,,380.33,0.26,,511.14,0.24,,,566.35,0.43,,588.38,0.36,,653.17,0.34,,572.76,0.27
,,,630.99,0.35,,,,,760.28,0.3,,641.97,0.3,,,447.3,0.35,,439.47,0.26,,480.93,0.28,,,564.57,0.38,,574.4,0.3,,381.43,0.26,,512.66,0.24,,,568,0.43,,590.08,0.36,,655.03,0.34,,574.44,0.27
,,,632.78,0.35,,,,,762.45,0.3,,643.82,0.3,,,448.59,0.35,,440.75,0.26,,482.31,0.28,,,566.18,0.38,,576.04,0.3,,382.53,0.26,,514.17,0.24,,,569.65,0.43,,591.77,0.36,,656.9,0.34,,576.11,0.27
,,,634.58,0.35,,,,,764.61,0.3,,645.66,0.3,,,449.87,0.35,,442.03,0.26,,483.7,0.28,,,567.79,0.38,,577.67,0.3,,383.64,0.26,,515.68,0.24,,,571.29,0.43,,593.46,0.36,,658.76,0.34,,577.79,0.27
,,,636.38,0.35,,,,,766.78,0.3,,647.5,0.3,,,451.16,0.35,,443.31,0.26,,485.08,0.28,,,569.4,0.38,,579.31,0.3,,384.74,0.26,,517.19,0.24,,,572.94,0.43,,595.16,0.36,,660.62,0.34,,579.47,0.27
,,,638.17,0.35,,,,,768.94,0.3,,649.35,0.3,,,452.45,0.35,,444.59,0.27,,486.47,0.28,,,571.01,0.38,,580.94,0.3,,385.84,0.26,,518.71,0.24,,,574.59,0.43,,596.85,0.36,,662.49,0.34,,581.14,0.27
,,,639.97,0.35,,,,,771.11,0.3,,651.19,0.3,,,453.74,0.35,,445.87,0.27,,487.85,0.28,,,572.62,0.38,,582.58,0.3,,386.95,0.26,,520.22,0.24,,,576.24,0.43,,598.54,0.36,,664.35,0.34,,582.82,0.27
,,,641.77,0.36,,,,,773.28,0.3,,653.03,0.3,,,455.03,0.35,,447.15,0.27,,489.24,0.28,,,574.22,0.38,,584.21,0.3,,388.05,0.26,,521.73,0.24,,,577.89,0.43,,600.24,0.36,,666.21,0.34,,584.49,0.27
,,,643.56,0.36,,,,,775.44,0.3,,654.88,0.3,,,456.32,0.35,,448.43,0.27,,490.62,0.28,,,575.83,0.38,,585.85,0.31,,389.15,0.26,,523.25,0.24,,,579.54,0.43,,601.93,0.36,,668.08,0.34,,586.17,0.28
,,,645.36,0.36,,,,,777.61,0.3,,656.72,0.3,,,457.61,0.35,,449.71,0.27,,492.01,0.28,,,577.44,0.38,,587.48,0.31,,390.26,0.26,,524.76,0.24,,,581.18,0.43,,603.63,0.36,,669.94,0.34,,587.84,0.28
,,,647.16,0.36,,,,,779.77,0.3,,658.55,0.3,,,458.89,0.35,,450.99,0.27,,493.39,0.28,,,579.05,0.38,,589.12,0.31,,391.36,0.26,,526.27,0.24,,,582.83,0.43,,605.32,0.36,,671.8,0.34,,589.52,0.28
,,,648.96,0.36,,,,,781.94,0.3,,660.35,0.3,,,460.18,0.35,,452.27,0.27,,494.78,0.28,,,580.66,0.38,,590.75,0.31,,392.47,0.26,,527.78,0.24,,,584.48,0.43,,607.01,0.36,,673.66,0.34,,591.2,0.28
,,,650.75,0.36,,,,,784.1,0.3,,662.16,0.3,,,461.47,0.35,,453.55,0.27,,496.16,0.28,,,582.28,0.38,,592.39,0.31,,393.57,0.26,,529.3,0.24,,,586.13,0.43,,608.71,0.36,,675.53,0.34,,592.87,0.28
,,,652.55,0.36,,,,,786.27,0.3,,664,0.3,,,462.76,0.35,,454.83,0.27,,497.54,0.28,,,583.89,0.38,,594.02,0.31,,394.68,0.26,,530.81,0.24,,,587.78,0.43,,610.4,0.36,,677.39,0.34,,594.55,0.28
,,,654.35,0.36,,,,,788.43,0.3,,665.85,0.3,,,464.05,0.35,,456.11,0.27,,498.93,0.28,,,585.51,0.38,,595.66,0.31,,395.78,0.26,,532.32,0.24,,,589.43,0.43,,612.09,0.36,,679.25,0.34,,596.22,0.28
,,,656.15,0.36,,,,,790.6,0.3,,667.69,0.3,,,465.34,0.35,,457.39,0.27,,500.31,0.28,,,587.12,0.38,,597.3,0.31,,396.89,0.26,,533.83,0.24,,,591.08,0.43,,613.79,0.36,,681.12,0.34,,597.9,0.28
,,,657.94,0.36,,,,,792.76,0.3,,669.53,0.3,,,466.62,0.35,,458.67,0.27,,501.7,0.28,,,588.74,0.38,,598.93,0.31,,397.99,0.26,,535.35,0.24,,,592.72,0.43,,615.48,0.36,,682.98,0.34,,599.57,0.28
,,,659.74,0.36,,,,,794.93,0.3,,671.37,0.3,,,467.91,0.35,,459.95,0.27,,503.08,0.28,,,590.35,0.38,,600.57,0.31,,399.09,0.26,,536.86,0.24,,,594.37,0.43,,617.18,0.36,,684.84,0.34,,601.25,0.28
,,,661.54,0.36,,,,,797.09,0.3,,673.22,0.3,,,469.2,0.35,,461.23,0.27,,504.47,0.28,,,591.97,0.38,,602.2,0.31,,400.19,0.26,,538.37,0.24,,,596.02,0.43,,618.88,0.36,,686.71,0.34,,602.93,0.28
,,,663.34,0.36,,,,,799.26,0.3,,675.06,0.3,,,470.49,0.35,,462.51,0.27,,505.85,0.28,,,593.58,0.38,,603.84,0.31,,401.29,0.26,,539.88,0.24,,,597.67,0.43,,620.57,0.36,,688.57,0.34,,604.6,0.28
,,,665.14,0.36,,,,,801.42,0.3,,676.9,0.3,,,471.78,0.35,,463.79,0.27,,507.24,0.28,,,595.2,0.38,,605.48,0.31,,402.39,0.26,,541.4,0.24,,,599.32,0.43,,622.27,0.36,,690.43,0.34,,606.28,0.28
,,,666.94,0.36,,,,,803.59,0.3,,678.74,0.3,,,473.07,0.35,,465.07,0.27,,508.62,0.28,,,596.81,0.38,,607.12,0.31,,403.49,0.26,,542.91,0.24,,,600.97,0.43,,623.96,0.36,,692.3,0.34,,607.95,0.28
,,,668.74,0.36,,,,,805.76,0.3,,680.59,0.3,,,474.35,0.35,,466.35,0.27,,510,0.28,,,598.43,0.38,,608.75,0.31,,404.59,0.26,,544.42,0.24,,,602.62,0.43,,625.66,0.36,,694.16,0.34,,609.63,0.28
,,,670.54,0.36,,,,,807.92,0.3,,682.43,0.3,,,475.64,0.35,,467.63,0.27,,511.39,0.28,,,600.04,0.38,,610.39,0.31,,405.69,0.26,,545.94,0.24,,,604.26,0.43,,627.35,0.36,,696.02,0.34,,611.3,0.28
,,,672.34,0.36,,,,,810.08,0.3,,684.27,0.3,,,476.93,0.35,,468.91,0.27,,512.77,0.28,,,601.65,0.38,,612.03,0.31,,406.79,0.26,,547.45,0.24,,,605.91,0.43,,629.05,0.36,,697.89,0.34,,612.98,0.28
,,,674.14,0.36,,,,,812.25,0.3,,686.11,0.3,,,478.22,0.35,,470.18,0.27,,514.16,0.28,,,603.27,0.38,,613.67,0.31,,407.89,0.26,,548.96,0.24,,,607.56,0.43,,630.74,0.36,,699.75,0.35,,614.66,0.28
,,,675.94,0.36,,,,,814.41,0.3,,687.96,0.3,,,479.51,0.35,,471.46,0.27,,515.54,0.29,,,604.88,0.38,,615.31,0.31,,408.99,0.26,,550.47,0.24,,,609.21,0.43,,632.44,0.36,,701.61,0.35,,616.33,0.28
,,,677.73,0.36,,,,,816.57,0.3,,689.8,0.3,,,480.8,0.35,,472.74,0.27,,516.93,0.29,,,606.5,0.38,,616.94,0.31,,410.09,0.26,,551.99,0.24,,,610.86,0.43,,634.13,0.36,,703.47,0.35,,618.01,0.28
,,,679.53,0.36,,,,,818.74,0.3,,691.64,0.3,,,482.09,0.35,,474.02,0.27,,518.31,0.29,,,608.11,0.38,,618.58,0.31,,411.19,0.26,,553.5,0.24,,,612.51,0.43,,635.83,0.36,,705.34,0.35,,619.68,0.28
,,,681.33,0.36,,,,,820.9,0.3,,693.48,0.3,,,483.37,0.35,,475.3,0.27,,519.7,0.29,,,609.73,0.39,,620.22,0.31,,412.29,0.26,,555.01,0.24,,,614.15,0.43,,637.52,0.36,,707.2,0.35,,621.36,0.28
,,,683.13,0.36,,,,,823.06,0.3,,695.33,0.3,,,484.66,0.35,,476.58,0.27,,521.08,0.29,,,611.34,0.39,,621.86,0.31,,413.39,0.26,,556.53,0.24,,,615.8,0.43,,639.22,0.36,,709.06,0.35,,623.04,0.28
,,,684.93,0.36,,,,,825.23,0.3,,697.17,0.3,,,485.95,0.35,,477.86,0.27,,522.46,0.29,,,612.96,0.39,,623.5,0.31,,414.49,0.26,,558.04,0.24,,,617.45,0.43,,640.91,0.36,,710.93,0.35,,624.71,0.28
,,,686.73,0.36,,,,,827.39,0.3,,699.01,0.3,,,487.24,0.35,,479.14,0.27,,523.85,0.29,,,614.57,0.39,,625.13,0.31,,415.59,0.26,,559.55,0.24,,,619.1,0.43,,642.61,0.36,,712.79,0.35,,626.39,0.28
,,,688.53,0.36,,,,,829.55,0.3,,700.85,0.3,,,488.53,0.35,,480.42,0.27,,525.23,0.29,,,616.19,0.39,,626.77,0.31,,416.69,0.26,,561.07,0.24,,,620.75,0.43,,644.3,0.36,,714.65,0.35,,628.06,0.28
,,,690.33,0.36,,,,,831.72,0.3,,702.7,0.3,,,489.82,0.35,,481.7,0.27,,526.62,0.29,,,617.8,0.39,,628.41,0.31,,417.79,0.26,,562.58,0.24,,,622.4,0.43,,646,0.36,,716.52,0.35,,629.74,0.28
,,,692.13,0.37,,,,,833.88,0.3,,704.54,0.3,,,491.1,0.35,,482.98,0.27,,528,0.29,,,619.42,0.39,,630.05,0.31,,418.89,0.26,,564.09,0.24,,,624.05,0.43,,647.69,0.36,,718.38,0.35,,631.41,0.28
,,,693.93,0.37,,,,,836.04,0.3,,706.38,0.3,,,492.39,0.35,,484.26,0.27,,529.39,0.29,,,621.03,0.39,,631.69,0.31,,419.99,0.26,,565.61,0.24,,,625.69,0.43,,649.39,0.36,,720.24,0.35,,633.09,0.28
,,,695.73,0.37,,,,,838.21,0.3,,708.22,0.3,,,493.68,0.35,,485.54,0.27,,530.77,0.29,,,622.65,0.39,,633.32,0.31,,421.09,0.26,,567.12,0.24,,,627.34,0.43,,651.08,0.36,,722.11,0.35,,634.77,0.28
,,,697.52,0.37,,,,,840.37,0.3,,710.07,0.3,,,494.97,0.35,,486.82,0.27,,532.16,0.29,,,624.26,0.39,,634.96,0.31,,422.19,0.26,,568.63,0.24,,,628.99,0.43,,652.78,0.36,,723.97,0.35,,636.44,0.28
,,,699.32,0.37,,,,,842.53,0.3,,711.91,0.3,,,496.26,0.35,,488.1,0.27,,533.54,0.29,,,625.88,0.39,,636.59,0.31,,423.29,0.26,,570.15,0.24,,,630.64,0.43,,654.47,0.36,,725.83,0.35,,638.12,0.28
,,,701.12,0.37,,,,,844.69,0.3,,713.75,0.3,,,497.55,0.35,,489.38,0.27,,534.93,0.29,,,627.49,0.39,,638.23,0.31,,424.39,0.26,,571.66,0.24,,,632.29,0.43,,656.17,0.36,,727.7,0.35,,639.79,0.28
,,,702.92,0.37,,,,,846.86,0.3,,715.6,0.3,,,498.83,0.35,,490.66,0.27,,536.31,0.29,,,629.1,0.39,,639.87,0.31,,425.49,0.26,,573.17,0.25,,,633.94,0.43,,657.87,0.36,,729.56,0.35,,641.47,0.28
,,,704.72,0.37,,,,,849.02,0.3,,717.44,0.3,,,500.12,0.35,,491.94,0.27,,537.69,0.29,,,630.72,0.39,,641.5,0.31,,426.59,0.26,,574.69,0.25,,,635.58,0.43,,659.56,0.36,,731.42,0.35,,643.14,0.28
,,,706.52,0.37,,,,,851.18,0.3,,719.28,0.3,,,501.41,0.35,,493.22,0.27,,539.08,0.29,,,632.33,0.39,,643.14,0.31,,427.69,0.26,,576.2,0.25,,,637.23,0.43,,661.25,0.36,,733.28,0.35,,644.82,0.28
,,,708.32,0.37,,,,,853.35,0.3,,721.12,0.3,,,502.7,0.35,,494.5,0.27,,540.46,0.29,,,633.95,0.39,,644.78,0.31,,428.79,0.26,,577.71,0.25,,,638.88,0.43,,662.95,0.36,,735.15,0.35,,646.5,0.28
,,,710.12,0.37,,,,,855.51,0.3,,722.97,0.31,,,503.99,0.35,,495.77,0.27,,541.85,0.29,,,635.56,0.39,,646.41,0.31,,429.89,0.26,,579.23,0.25,,,640.53,0.43,,664.64,0.36,,737.01,0.35,,648.17,0.28
,,,711.92,0.37,,,,,857.68,0.3,,724.84,0.31,,,505.28,0.35,,497.05,0.27,,543.23,0.29,,,637.18,0.39,,648.05,0.31,,430.99,0.26,,580.74,0.25,,,642.18,0.43,,666.34,0.36,,738.87,0.35,,649.85,0.28
,,,713.72,0.37,,,,,859.85,0.3,,726.73,0.31,,,506.57,0.35,,498.33,0.27,,544.62,0.29,,,638.79,0.39,,649.68,0.31,,432.09,0.27,,582.25,0.25,,,643.83,0.43,,668.03,0.36,,740.74,0.35,,651.52,0.28
,,,715.52,0.37,,,,,862.01,0.3,,728.58,0.31,,,507.85,0.35,,499.61,0.27,,546,0.29,,,640.4,0.39,,651.32,0.31,,433.19,0.27,,583.77,0.25,,,645.47,0.43,,669.73,0.36,,742.6,0.35,,653.2,0.28
,,,717.31,0.37,,,,,864.18,0.3,,730.42,0.31,,,509.14,0.35,,500.89,0.27,,547.39,0.29,,,642.02,0.39,,652.96,0.31,,434.29,0.27,,585.28,0.25,,,647.12,0.43,,671.42,0.36,,744.46,0.35,,654.87,0.28
,,,719.11,0.37,,,,,866.34,0.3,,732.27,0.31,,,510.43,0.35,,502.17,0.27,,548.77,0.29,,,643.63,0.39,,654.59,0.31,,435.39,0.27,,586.79,0.25,,,648.77,0.43,,673.11,0.37,,746.33,0.35,,656.55,0.28
,,,720.91,0.37,,,,,868.51,0.3,,734.11,0.31,,,511.72,0.35,,503.45,0.27,,550.15,0.29,,,645.24,0.39,,656.23,0.31,,436.49,0.27,,588.31,0.25,,,650.42,0.43,,674.81,0.37,,748.19,0.35,,658.23,0.28
,,,722.71,0.37,,,,,870.67,0.3,,735.95,0.31,,,513.01,0.35,,504.73,0.27,,551.54,0.29,,,646.85,0.39,,657.86,0.31,,437.59,0.27,,589.82,0.25,,,652.07,0.44,,676.5,0.37,,750.05,0.35,,659.9,0.28
,,,724.51,0.37,,,,,872.84,0.3,,737.79,0.31,,,514.3,0.35,,506.01,0.27,,552.92,0.29,,,648.47,0.39,,659.5,0.31,,438.69,0.27,,591.34,0.25,,,653.72,0.44,,678.2,0.37,,751.92,0.35,,661.58,0.28
,,,726.31,0.37,,,,,875.01,0.3,,739.63,0.31,,,515.58,0.35,,507.29,0.27,,554.31,0.29,,,650.08,0.39,,661.14,0.31,,439.79,0.27,,592.85,0.25,,,655.36,0.44,,679.89,0.37,,753.78,0.36,,663.25,0.28
,,,728.11,0.37,,,,,877.17,0.3,,741.47,0.31,,,516.87,0.35,,508.57,0.27,,555.69,0.29,,,651.69,0.39,,662.77,0.31,,440.89,0.27,,594.36,0.25,,,657.01,0.44,,681.59,0.37,,755.64,0.36,,664.93,0.28
,,,729.91,0.37,,,,,879.34,0.3,,743.31,0.31,,,518.16,0.36,,509.85,0.27,,557.07,0.29,,,653.3,0.39,,664.41,0.31,,441.99,0.27,,595.88,0.25,,,658.66,0.44,,683.28,0.37,,757.51,0.36,,666.61,0.28
,,,731.71,0.37,,,,,881.5,0.3,,745.15,0.31,,,519.46,0.36,,511.13,0.27,,558.46,0.29,,,654.92,0.39,,666.05,0.31,,443.09,0.27,,597.39,0.25,,,660.31,0.44,,684.98,0.37,,759.37,0.36,,668.28,0.28
,,,733.51,0.37,,,,,883.67,0.3,,746.99,0.31,,,520.75,0.36,,512.41,0.27,,559.84,0.29,,,656.53,0.39,,667.68,0.31,,444.19,0.27,,598.9,0.25,,,661.96,0.44,,686.67,0.37,,761.23,0.36,,669.96,0.28
,,,735.31,0.37,,,,,885.84,0.3,,748.83,0.31,,,522.04,0.36,,513.68,0.27,,561.23,0.29,,,658.14,0.39,,669.33,0.32,,445.29,0.27,,600.42,0.25,,,663.61,0.44,,688.36,0.37,,763.1,0.36,,671.63,0.28
,,,737.1,0.37,,,,,888,0.3,,750.67,0.31,,,523.34,0.36,,514.96,0.27,,562.61,0.29,,,659.75,0.39,,670.98,0.32,,446.39,0.27,,601.93,0.25,,,665.25,0.44,,690.06,0.37,,764.96,0.36,,673.31,0.28
,,,738.9,0.37,,,,,890.17,0.3,,752.51,0.31,,,524.63,0.36,,516.24,0.27,,563.99,0.29,,,661.37,0.39,,672.62,0.32,,447.49,0.27,,603.44,0.25,,,666.9,0.44,,691.75,0.37,,766.82,0.36,,674.98,0.28
,,,740.71,0.37,,,,,892.33,0.3,,754.35,0.31,,,525.92,0.36,,517.52,0.28,,565.38,0.29,,,662.98,0.39,,674.27,0.32,,448.59,0.27,,604.96,0.25,,,668.55,0.44,,693.45,0.37,,768.68,0.36,,676.66,0.28
,,,742.53,0.37,,,,,894.5,0.3,,756.19,0.31,,,527.21,0.36,,518.8,0.28,,566.76,0.29,,,664.59,0.39,,675.92,0.32,,449.69,0.27,,606.47,0.25,,,670.2,0.44,,695.14,0.37,,770.55,0.36,,678.34,0.28
,,,744.34,0.37,,,,,896.67,0.3,,758.03,0.31,,,528.5,0.36,,520.08,0.28,,568.15,0.29,,,666.2,0.39,,677.55,0.32,,450.79,0.27,,607.98,0.25,,,671.85,0.44,,696.84,0.37,,772.41,0.36,,680.01,0.28
,,,746.16,0.37,,,,,898.83,0.3,,759.87,0.31,,,529.78,0.36,,521.36,0.28,,569.53,0.29,,,667.81,0.39,,679.19,0.32,,451.89,0.27,,609.5,0.25,,,673.5,0.44,,698.53,0.37,,774.27,0.36,,681.69,0.28
,,,747.98,0.38,,,,,901,0.3,,761.71,0.31,,,531.07,0.36,,522.64,0.28,,570.92,0.29,,,669.43,0.39,,680.82,0.32,,452.99,0.27,,611.01,0.25,,,675.14,0.44,,700.22,0.37,,776.14,0.36,,683.36,0.28
,,,749.79,0.38,,,,,903.16,0.3,,763.55,0.31,,,532.36,0.36,,523.91,0.28,,572.3,0.29,,,671.04,0.39,,682.45,0.32,,454.09,0.27,,612.52,0.25,,,676.79,0.44,,701.92,0.37,,778,0.36,,685.04,0.28
,,,751.6,0.38,,,,,905.33,0.3,,765.4,0.31,,,533.65,0.36,,525.19,0.28,,573.68,0.29,,,672.65,0.39,,684.09,0.32,,455.2,0.27,,614.04,0.25,,,678.44,0.44,,703.61,0.37,,779.86,0.36,,686.71,0.28
,,,753.4,0.38,,,,,907.5,0.3,,767.24,0.31,,,534.94,0.36,,526.47,0.28,,575.07,0.29,,,674.26,0.39,,685.72,0.32,,456.3,0.27,,615.55,0.25,,,680.09,0.44,,705.31,0.37,,781.73,0.36,,688.39,0.28
,,,755.2,0.38,,,,,909.66,0.3,,769.08,0.31,,,536.23,0.36,,527.74,0.28,,576.45,0.29,,,675.88,0.39,,687.36,0.32,,457.4,0.27,,617.06,0.25,,,681.74,0.44,,707,0.37,,783.59,0.36,,690.07,0.28
,,,757,0.38,,,,,911.83,0.3,,770.92,0.31,,,537.51,0.36,,529.02,0.28,,577.84,0.29,,,677.49,0.39,,688.99,0.32,,458.5,0.27,,618.58,0.25,,,683.39,0.44,,708.7,0.37,,785.45,0.36,,691.74,0.28
,,,758.8,0.38,,,,,913.99,0.3,,772.76,0.31,,,538.8,0.36,,530.29,0.28,,579.22,0.29,,,679.1,0.4,,690.63,0.32,,459.6,0.27,,620.09,0.25,,,685.03,0.44,,710.39,0.37,,787.32,0.36,,693.42,0.28
,,,760.6,0.38,,,,,916.16,0.3,,774.61,0.31,,,540.09,0.36,,531.57,0.28,,580.6,0.29,,,680.71,0.4,,692.26,0.32,,460.71,0.27,,621.6,0.25,,,686.68,0.44,,712.08,0.37,,789.18,0.36,,695.09,0.28
,,,762.4,0.38,,,,,918.32,0.3,,776.45,0.31,,,541.38,0.36,,532.84,0.28,,581.99,0.29,,,682.33,0.4,,693.9,0.32,,461.81,0.27,,623.12,0.25,,,688.33,0.44,,713.78,0.37,,791.04,0.36,,696.77,0.28
,,,764.2,0.38,,,,,920.49,0.3,,778.29,0.31,,,542.67,0.36,,534.12,0.28,,583.37,0.29,,,683.94,0.4,,695.53,0.32,,462.91,0.27,,624.63,0.25,,,689.98,0.44,,715.47,0.37,,792.91,0.36,,698.44,0.28
,,,766,0.38,,,,,922.66,0.3,,780.13,0.31,,,543.96,0.36,,535.4,0.28,,584.76,0.29,,,685.55,0.4,,697.17,0.32,,464.01,0.27,,626.15,0.25,,,691.63,0.44,,717.17,0.37,,794.77,0.36,,700.12,0.28
,,,767.8,0.38,,,,,924.82,0.3,,781.98,0.31,,,545.25,0.36,,536.68,0.28,,586.14,0.29,,,687.16,0.4,,698.8,0.32,,465.11,0.27,,627.66,0.25,,,693.28,0.44,,718.86,0.37,,796.63,0.36,,701.8,0.28
,,,769.6,0.38,,,,,926.99,0.3,,783.82,0.31,,,546.53,0.36,,537.96,0.28,,587.52,0.29,,,688.78,0.4,,700.44,0.32,,466.22,0.27,,629.17,0.25,,,694.92,0.44,,720.56,0.37,,798.5,0.36,,703.47,0.29
,,,771.4,0.38,,,,,929.15,0.3,,785.66,0.31,,,547.82,0.36,,539.23,0.28,,588.91,0.29,,,690.39,0.4,,702.07,0.32,,467.32,0.27,,630.69,0.25,,,696.57,0.44,,722.25,0.37,,800.36,0.36,,705.15,0.29
,,,773.2,0.38,,,,,931.32,0.3,,787.5,0.31,,,549.11,0.36,,540.51,0.28,,590.29,0.29,,,692,0.4,,703.7,0.32,,468.42,0.27,,632.2,0.25,,,698.22,0.44,,723.94,0.37,,802.23,0.36,,706.82,0.29
,,,775,0.38,,,,,933.49,0.3,,789.34,0.31,,,550.4,0.36,,541.79,0.28,,591.68,0.29,,,693.61,0.4,,705.34,0.32,,469.52,0.27,,633.71,0.25,,,699.87,0.44,,725.64,0.37,,804.1,0.36,,708.5,0.29
,,,776.8,0.38,,,,,935.65,0.3,,791.19,0.31,,,551.69,0.36,,543.07,0.28,,593.06,0.29,,,695.23,0.4,,706.97,0.32,,470.62,0.27,,635.23,0.25,,,701.52,0.44,,727.33,0.37,,805.97,0.36,,710.18,0.29
,,,778.6,0.38,,,,,937.82,0.3,,793.03,0.31,,,552.98,0.36,,544.35,0.28,,594.45,0.29,,,696.84,0.4,,708.61,0.32,,471.73,0.27,,636.74,0.25,,,703.17,0.44,,729.03,0.37,,807.84,0.36,,711.85,0.29
,,,780.4,0.38,,,,,939.98,0.3,,794.87,0.31,,,554.26,0.36,,545.63,0.28,,595.83,0.3,,,698.45,0.4,,710.24,0.32,,472.83,0.27,,638.25,0.25,,,704.81,0.44,,730.72,0.37,,809.7,0.36,,713.53,0.29
,,,782.2,0.38,,,,,942.15,0.3,,796.71,0.31,,,555.55,0.36,,546.91,0.28,,597.21,0.3,,,700.06,0.4,,711.88,0.32,,473.93,0.27,,639.77,0.25,,,706.46,0.44,,732.42,0.37,,811.57,0.36,,715.2,0.29
,,,784,0.38,,,,,944.32,0.3,,798.56,0.31,,,556.84,0.36,,548.19,0.28,,598.6,0.3,,,701.67,0.4,,713.51,0.32,,475.03,0.27,,641.28,0.25,,,708.11,0.44,,734.11,0.37,,813.44,0.36,,716.88,0.29
